"","Diversity...Non.White.","Diversity..Standard.deviation.of.Population.Groups.","X2020_pop","X2010_pop","Growth.2010.2020","Adjusted.Median.Household.Income","Fortune.500.Companies.per.capita","Fortune.500","Housing","Cost.of.Living","Startups","Unemployment.Rate","Venture.Capital","Travel.Connectivity","Commute","Safety","Healthcare","Education","Environmental.Quality","Taxation","Internet.Access","Leisure...Culture","Outdoors","Tolerance"
"Washington",45.3,19.13,9973383,9086279,9.76,80898,2.01,20,1.2105,3.595,8.774,4.9,8.056,4.505,4.457,2.1915,6.258,5.9685,6.99375,4.062,3.8255,10,5.0235,6.5495
"Minneapolis-Saint Paul",20.4,34.67,4078788,3712764,9.86,74922,3.92,16,4.7385,5.042,6.5265,3.5,5.523,3.544,4.925,5.085,6.681,5.2745,8.362,4.062,6.2585,6.8505,5.096,7.288
"Raleigh",37.9,23.99,2106463,1748939,20.44,74842,0.95,2,6.1285,5.61,5.497,3.7,5.157,1.757,4.78425,6.5225,6.677333333,7.1165,8.58375,4.062,7.9515,6.613,3.3905,7.562
"San Francisco Bay Area",56.2,13.52,9432821,8942811,5.48,73858,3.82,36,1,2.618,10,5.6,10,3.6545,4.68725,5.7155,6.449,8.6245,6.4815,4.488,5.6055,9.407,7.014,8.0125
"Austin",45.5,22.04,2283371,1727502,32.18,73067,0.88,2,4.3345,5.355,9.236,3.8,6.939,1.8515,4.3305,5.069,6.281666667,5.315,7.03075,4.772,9.049,6.698,3.909,6.7895
"Seattle",27.4,28.09,4871272,4285795,13.66,72798,1.64,8,2.291,3.79,8.367,5,7.551,2.8845,4.52375,5.6365,6.309666667,5.7145,7.56025,4.772,4.9405,8.1155,7.2095,8.0895
"Salt Lake City",19.2,35.7,2701129,2281624,18.39,72159,0,0,6.141,6.172,6.3,2.6,7.09,2.737,4.574,5.657,6.246333333,4.2805,6.21575,4.204,6.8105,5.932,6.641,8.6225
"Denver",31.5,28.67,3623560,3103767,16.75,72035,0.55,2,3.8375,5.102,7.8645,5.5,6.117,4.243,4.53,5.371,6.220333333,3.6245,7.11675,4.346,5.4185,6.2235,7.933,7.8605
"Boston",23.7,32.69,8466186,7911851,7.01,71688,2.6,22,1,4.259,9.565,5,10,3.215,4.39625,7.742,6.729,8.6245,8.1705,4.062,5.7005,8.564,5.66,8.4815
"Kansas City",22.3,33.41,2528644,2347356,7.72,68913,0.79,2,6.7075,5.844,2.794,3.8,3.538,1.869,1.9725,4.4225,6.449666667,3.6245,7.9765,4.062,8.1885,6.6745,4.1615,5.0205
"Cincinnati",17.8,36.92,2316022,2200142,5.27,68744,3.02,7,6.6775,6.108,6.0995,4.4,2.709,1.9265,4.7435,4.975,6.346,4.2805,7.1095,3.9205,6.512,6.118,3.6075,5.299
"Columbus",21.2,34.42,2544048,2313138,9.98,68442,1.97,5,6.2895,5.746,5.8785,4.7,4.973,1.663,5.02675,5.2815,6.406,5.0475,8.166,3.9205,4.5535,6.466,4.545,5.9215
"Portland",21.6,33.18,3280736,2928483,12.03,68135,0.3,1,4.138,4.924,6.957,4.4,5.899,2.2405,4.908,5.1805,6.317666667,4.2155,8.4595,3.9205,5.9685,6.2195,6.304,8.1595
"St. Louis",23.3,33.94,2857982,2894934,-1.28,67381,1.75,5,6.958,5.504,5.424,4.2,3.885,2.5315,5.0855,3.8805,6.67,5.2715,7.37425,4.062,8.909,7.6425,4.8285,4.376
"Chicago",44.1,20.41,9986960,9850305,1.39,66584,3.1,31,3.702,4.766,9.513,7.1,8.368,5.5075,4.57975,3.832,6.216,7.999,6.8045,4.062,6.5995,8.193,5.4155,6.134
"Atlanta",48.8,19.6,6930423,6072152,14.13,66563,2.31,16,4.9755,5.241,8.835,3.1,7.257,5.2915,3.89775,2.6725,6.023333333,6.457,5.81775,4.204,6.4805,7.7655,5.0095,4.062
"Dallas",50,17.67,8121008,6833968,18.83,66516,2.71,22,5.259,6.091,7.9395,4.7,4.916,4.7465,4.4705,4.339,6.086666667,4.284,6.693,4.772,6.461,7.1685,4.502,5.294
"Nashville",24.4,32.64,2118233,1768563,19.77,66089,2.36,5,4.4545,5.742,6.06,3.5,3.569,1.908,4.501,5.078,5.953,4.733,7.0565,4.772,6.637,7.02,1.2735,6.8075
"Philadelphia",35.8,25.39,7379700,7074453,4.31,65906,1.49,11,4.207,4.422,7.3625,6.7,5.216,3.556,4.1315,3.133,6.482666667,6.0285,5.124,3.7785,7.443,8.492,4.115,5.8645
"Indianapolis",23,33.54,2492514,2271616,9.72,64664,1.2,3,6.266,5.478,5.503,3.7,3.96,1.6815,4.85875,3.968,6.151333333,3.6245,6.1605,4.062,5.8755,7.299,3.965,6.87
"Charlotte",35.7,25.8,2822352,2408617,17.18,64567,1.06,3,5.549,4.987,6.248,4.3,2.878,3.679,4.134,5.3475,6.432333333,3.6245,8.00925,4.062,6.387,5.606,1.3115,6.7895
"San Diego",50.6,18.82,3298634,3103212,6.3,64308,0.91,3,2.9335,5.156,8.3505,6.6,8.595,2.622,4.40975,6.933,6.519666667,5.4575,7.26725,4.488,5.999,8.21,6.396,8.5395
"Houston",61.9,14.58,7312270,6127175,19.34,64225,2.74,20,5.2245,6.162,7.9345,6.1,4.474,4.3385,4.03075,3.129,6.379,4.928,5.3045,4.772,6.2485,7.144,5.386,5.34
"Milwaukee",27.8,30.49,2053232,2026733,1.31,63028,2.92,6,6.1225,5.526,4.8305,4.9,2.005,1.5875,4.915,4.267,6.082333333,4.177,7.989,4.204,4.346,6.8375,5.064,4.844
"Pittsburgh",11.7,41.08,2657149,2661299,-0.16,62610,1.51,4,5.9635,4.795,6.5075,6.5,3.581,1.738,4.308,4.791,6.399666667,6.5935,6.87425,3.7785,8.6695,6.859,4.0685,7.39
"Phoenix",40.5,24.2,4899104,4257765,15.06,62177,1.63,8,6.533,6.208,6.5085,4.8,4.558,3.3025,4.8285,2.583,6.126333333,4.591,4.62525,4.488,6.178,6.81,6.7355,5.565
"San Antonio",63.9,24.84,2576528,2170265,18.72,61982,0.78,2,6.402,6.683,5.356,4.8,3.53,1.6815,4.96475,4.2165,6.307,4.152,6.2015,4.772,8.0745,6.6955,3.4185,6.254
"Detroit",29.3,30.01,5424742,5313754,2.09,61303,1.47,8,6.223,6.032,5.4015,3.7,5.184,3.6405,0.933,4.4615,5.786333333,5.8185,4.04675,3.7785,6.167,7.478,5.3875,3.678
"New York",48.5,17.34,23582649,22287035,5.81,60504,4.71,111,1,2.342,10,7.6,10,6.675,5.51925,7.022,6.105333333,8.0935,5.23375,3.9205,7.0985,10,5.7475,6.7125
"Cleveland",21.6,34.5,3633962,3627605,0.18,60236,2.2,8,7.156,5.595,4.961,5.3,3.646,2.0775,4.42125,3.637,6.755666667,4.6185,7.2505,3.9205,5.4765,5.6965,4.669,4.7755
"Los Angeles",66.3,18.13,18644680,17905938,4.13,59380,0.54,10,1.5275,4.556,10,8.8,10,3.9585,3.677,5.705,6.027333333,8.6245,4.7315,4.7675,5.4965,9.196,6.747,6.96
"Las Vegas",52.4,15.79,2265461,1996431,13.48,58680,0,0,7.001,5.759,7.515,8.2,2.022,3.5285,4.8075,2.385,5.635333333,3.6245,5.5565,4.772,5.3035,6.3685,5.385,7.275
"Orlando",44.8,20.99,4222422,3454777,22.22,55821,0.24,1,5.7785,5.284,6.5975,5,2.464,3.7735,4.33875,4.134,5.967333333,3.6245,6.676,4.772,4.886,5.9295,4.493,5.784
"Tampa Bay Area",34.9,26.14,3175275,2788366,13.88,53416,1.26,4,5.696,5.253,6.347,4.5,3.778,2.9055,1.40075,4.7065,6.573,4.2805,7.37875,4.772,7.195,6.434,5.497,5.36
"Miami",64.6,17.68,6785778,6220057,9.1,49353,0.44,3,3.031,4.497,8.0225,5.6,5.055,4.169,4.05275,4.321,6.031,4.3945,6.292,4.772,5.824,6.7675,5.3845,6.0435
